timestamp,sku,warehouse,region,on_hand_units,stockout_flag,unit_cost
2026-06-01T16:00:00+00:00,SKU-4472,DE,EMEA,361,False,43.50852165931688
2026-06-01T16:00:00+00:00,SKU-4472,US-East,AMER,342,False,41.905374029805955
2026-06-01T16:00:00+00:00,SKU-4472,SG,APAC,384,False,68.36465478402556
2026-06-01T16:00:00+00:00,SKU-2001,DE,EMEA,352,False,24.739556035609564
2026-06-01T16:00:00+00:00,SKU-2001,US-East,AMER,421,False,23.792418618060545
2026-06-01T16:00:00+00:00,SKU-2001,SG,APAC,416,False,38.0614727503932
2026-06-01T16:00:00+00:00,SKU-3001,DE,EMEA,305,False,16.7701691308721
2026-06-01T16:00:00+00:00,SKU-3001,US-East,AMER,409,False,15.460039004994236
2026-06-01T16:00:00+00:00,SKU-3001,SG,APAC,364,False,25.961599748714722
2026-06-01T17:00:00+00:00,SKU-1001,DE,EMEA,408,False,66.63293718475045
2026-06-01T17:00:00+00:00,SKU-1001,US-East,AMER,472,False,63.87482797952551
2026-06-01T17:00:00+00:00,SKU-1001,SG,APAC,365,False,102.15606342674141
2026-06-01T17:00:00+00:00,SKU-4471,DE,EMEA,405,False,52.0099087828213
2026-06-01T17:00:00+00:00,SKU-4471,US-East,AMER,393,False,49.823290977795516
2026-06-01T17:00:00+00:00,SKU-4471,SG,APAC,396,False,82.40096099421791
2026-06-01T17:00:00+00:00,SKU-4472,DE,EMEA,394,False,44.7559360344765
2026-06-01T17:00:00+00:00,SKU-4472,US-East,AMER,402,False,41.797412661333155
2026-06-01T17:00:00+00:00,SKU-4472,SG,APAC,308,False,68.28044731930888
2026-06-01T17:00:00+00:00,SKU-2001,DE,EMEA,419,False,24.89898450172773
2026-06-01T17:00:00+00:00,SKU-2001,US-East,AMER,408,False,23.721953797691118
2026-06-01T17:00:00+00:00,SKU-2001,SG,APAC,416,False,37.90526881040055
2026-06-01T17:00:00+00:00,SKU-3001,DE,EMEA,336,False,16.324800123577837
2026-06-01T17:00:00+00:00,SKU-3001,US-East,AMER,411,False,15.815874864425563
2026-06-01T17:00:00+00:00,SKU-3001,SG,APAC,401,False,25.808710175992978
2026-06-01T18:00:00+00:00,SKU-1001,DE,EMEA,363,False,66.50307008680096
2026-06-01T18:00:00+00:00,SKU-1001,US-East,AMER,434,False,63.05820898485259
2026-06-01T18:00:00+00:00,SKU-1001,SG,APAC,450,False,100.38956190900987
2026-06-01T18:00:00+00:00,SKU-4471,DE,EMEA,408,False,51.89612054355896
2026-06-01T18:00:00+00:00,SKU-4471,US-East,AMER,417,False,49.5605900151979
2026-06-01T18:00:00+00:00,SKU-4471,SG,APAC,354,False,81.2124008762552
2026-06-01T18:00:00+00:00,SKU-4472,DE,EMEA,390,False,44.15860018911944
2026-06-01T18:00:00+00:00,SKU-4472,US-East,AMER,424,False,41.99894145766582
2026-06-01T18:00:00+00:00,SKU-4472,SG,APAC,399,False,68.5380336508426
2026-06-01T18:00:00+00:00,SKU-2001,DE,EMEA,393,False,24.323448626970503
2026-06-01T18:00:00+00:00,SKU-2001,US-East,AMER,391,False,23.410567473120228
2026-06-01T18:00:00+00:00,SKU-2001,SG,APAC,426,False,38.47413850779538
2026-06-01T18:00:00+00:00,SKU-3001,DE,EMEA,401,False,16.36134185137292
2026-06-01T18:00:00+00:00,SKU-3001,US-East,AMER,413,False,15.770912358699519
2026-06-01T18:00:00+00:00,SKU-3001,SG,APAC,369,False,25.619334269234404
2026-06-01T19:00:00+00:00,SKU-1001,DE,EMEA,424,False,65.92002993025615
2026-06-01T19:00:00+00:00,SKU-1001,US-East,AMER,376,False,61.95541639548212
2026-06-01T19:00:00+00:00,SKU-1001,SG,APAC,429,False,103.04096296652337
2026-06-01T19:00:00+00:00,SKU-4471,DE,EMEA,436,False,52.15622124764204
2026-06-01T19:00:00+00:00,SKU-4471,US-East,AMER,385,False,49.28868404315002
2026-06-01T19:00:00+00:00,SKU-4471,SG,APAC,426,False,80.74751070985815
2026-06-01T19:00:00+00:00,SKU-4472,DE,EMEA,426,False,43.83153088717461
2026-06-01T19:00:00+00:00,SKU-4472,US-East,AMER,393,False,41.38342370460162
2026-06-01T19:00:00+00:00,SKU-4472,SG,APAC,388,False,69.10552186130234
2026-06-01T19:00:00+00:00,SKU-2001,DE,EMEA,402,False,24.73455586960293
2026-06-01T19:00:00+00:00,SKU-2001,US-East,AMER,455,False,23.170284670683372
2026-06-01T19:00:00+00:00,SKU-2001,SG,APAC,382,False,38.579503730061006
2026-06-01T19:00:00+00:00,SKU-3001,DE,EMEA,401,False,16.43986540041017
2026-06-01T19:00:00+00:00,SKU-3001,US-East,AMER,365,False,15.589674818834695
2026-06-01T19:00:00+00:00,SKU-3001,SG,APAC,430,False,25.619269722506903
2026-06-01T20:00:00+00:00,SKU-1001,DE,EMEA,454,False,66.64171589970258
2026-06-01T20:00:00+00:00,SKU-1001,US-East,AMER,405,False,62.8505764163438
2026-06-01T20:00:00+00:00,SKU-1001,SG,APAC,315,False,101.45510380968075
2026-06-01T20:00:00+00:00,SKU-4471,DE,EMEA,383,False,52.65181120647894
2026-06-01T20:00:00+00:00,SKU-4471,US-East,AMER,430,False,50.65437755758249
2026-06-01T20:00:00+00:00,SKU-4471,SG,APAC,428,False,80.68678303718377
2026-06-01T20:00:00+00:00,SKU-4472,DE,EMEA,340,False,43.853021127989095
2026-06-01T20:00:00+00:00,SKU-4472,US-East,AMER,487,False,41.32200187956032
2026-06-01T20:00:00+00:00,SKU-4472,SG,APAC,402,False,68.07225188249105
2026-06-01T20:00:00+00:00,SKU-2001,DE,EMEA,381,False,24.839102775393084
2026-06-01T20:00:00+00:00,SKU-2001,US-East,AMER,388,False,23.467515962159304
2026-06-01T20:00:00+00:00,SKU-2001,SG,APAC,372,False,38.1743332081721
2026-06-01T20:00:00+00:00,SKU-3001,DE,EMEA,419,False,16.393566250130498
2026-06-01T20:00:00+00:00,SKU-3001,US-East,AMER,463,False,15.888450818203713
2026-06-01T20:00:00+00:00,SKU-3001,SG,APAC,362,False,25.428984552445698
2026-06-01T21:00:00+00:00,SKU-1001,DE,EMEA,395,False,64.92869338243636
2026-06-01T21:00:00+00:00,SKU-1001,US-East,AMER,442,False,61.360150045807885
2026-06-01T21:00:00+00:00,SKU-1001,SG,APAC,363,False,102.65446504597989
2026-06-01T21:00:00+00:00,SKU-4471,DE,EMEA,439,False,52.20429583265934
2026-06-01T21:00:00+00:00,SKU-4471,US-East,AMER,409,False,48.885687334632635
2026-06-01T21:00:00+00:00,SKU-4471,SG,APAC,376,False,80.54793120972117
2026-06-01T21:00:00+00:00,SKU-4472,DE,EMEA,382,False,44.07216860454268
2026-06-01T21:00:00+00:00,SKU-4472,US-East,AMER,471,False,41.80172042305806
2026-06-01T21:00:00+00:00,SKU-4472,SG,APAC,475,False,67.55769966726515
2026-06-01T21:00:00+00:00,SKU-2001,DE,EMEA,459,False,24.801235794459455
2026-06-01T21:00:00+00:00,SKU-2001,US-East,AMER,425,False,23.448154674367082
2026-06-01T21:00:00+00:00,SKU-2001,SG,APAC,414,False,38.56283747558418
2026-06-01T21:00:00+00:00,SKU-3001,DE,EMEA,378,False,16.746271251143817
2026-06-01T21:00:00+00:00,SKU-3001,US-East,AMER,401,False,15.626282757195051
2026-06-01T21:00:00+00:00,SKU-3001,SG,APAC,418,False,25.818488207890606
2026-06-01T22:00:00+00:00,SKU-1001,DE,EMEA,438,False,66.28273561417903
2026-06-01T22:00:00+00:00,SKU-1001,US-East,AMER,446,False,62.19084658294841
2026-06-01T22:00:00+00:00,SKU-1001,SG,APAC,415,False,100.18071565530587
2026-06-01T22:00:00+00:00,SKU-4471,DE,EMEA,405,False,51.90496693163283
2026-06-01T22:00:00+00:00,SKU-4471,US-East,AMER,446,False,50.275991965159754
2026-06-01T22:00:00+00:00,SKU-4471,SG,APAC,372,False,80.53482670867301
2026-06-01T22:00:00+00:00,SKU-4472,DE,EMEA,341,False,44.09427535070236
2026-06-01T22:00:00+00:00,SKU-4472,US-East,AMER,387,False,42.377039570721536
2026-06-01T22:00:00+00:00,SKU-4472,SG,APAC,399,False,68.95410020005767
2026-06-01T22:00:00+00:00,SKU-2001,DE,EMEA,371,False,24.91237696190788
2026-06-01T22:00:00+00:00,SKU-2001,US-East,AMER,444,False,23.610800371624045
2026-06-01T22:00:00+00:00,SKU-2001,SG,APAC,447,False,38.38516300839108
2026-06-01T22:00:00+00:00,SKU-3001,DE,EMEA,434,False,16.284565552664418
2026-06-01T22:00:00+00:00,SKU-3001,US-East,AMER,397,False,15.674015714271633
2026-06-01T22:00:00+00:00,SKU-3001,SG,APAC,432,False,25.6996335504819
2026-06-01T23:00:00+00:00,SKU-1001,DE,EMEA,333,False,66.54655587774515
2026-06-01T23:00:00+00:00,SKU-1001,US-East,AMER,443,False,61.06834519769621
2026-06-01T23:00:00+00:00,SKU-1001,SG,APAC,469,False,101.28451845944532
2026-06-01T23:00:00+00:00,SKU-4471,DE,EMEA,332,False,50.85652774547857
2026-06-01T23:00:00+00:00,SKU-4471,US-East,AMER,424,False,49.47945569259619
2026-06-01T23:00:00+00:00,SKU-4471,SG,APAC,360,False,81.4778494409549
2026-06-01T23:00:00+00:00,SKU-4472,DE,EMEA,440,False,44.0754121840989
2026-06-01T23:00:00+00:00,SKU-4472,US-East,AMER,422,False,41.555680037179236
2026-06-01T23:00:00+00:00,SKU-4472,SG,APAC,353,False,68.32231070180745
2026-06-01T23:00:00+00:00,SKU-2001,DE,EMEA,403,False,24.763979172201985
2026-06-01T23:00:00+00:00,SKU-2001,US-East,AMER,361,False,23.461411211979193
2026-06-01T23:00:00+00:00,SKU-2001,SG,APAC,364,False,38.51317128561059
2026-06-01T23:00:00+00:00,SKU-3001,DE,EMEA,313,False,16.601967007313938
2026-06-01T23:00:00+00:00,SKU-3001,US-East,AMER,448,False,15.623175131894552
2026-06-01T23:00:00+00:00,SKU-3001,SG,APAC,450,False,26.092989277563486
2026-06-02T00:00:00+00:00,SKU-1001,DE,EMEA,428,False,65.88470409493414
2026-06-02T00:00:00+00:00,SKU-1001,US-East,AMER,394,False,64.10385009642462
2026-06-02T00:00:00+00:00,SKU-1001,SG,APAC,480,False,103.13535671233974
2026-06-02T00:00:00+00:00,SKU-4471,DE,EMEA,441,False,52.27513200660455
2026-06-02T00:00:00+00:00,SKU-4471,US-East,AMER,378,False,48.74188187658017
2026-06-02T00:00:00+00:00,SKU-4471,SG,APAC,415,False,81.7681697958346
2026-06-02T00:00:00+00:00,SKU-4472,DE,EMEA,389,False,44.7690238457185
2026-06-02T00:00:00+00:00,SKU-4472,US-East,AMER,389,False,41.66219956699633
2026-06-02T00:00:00+00:00,SKU-4472,SG,APAC,422,False,68.51764542519376
2026-06-02T00:00:00+00:00,SKU-2001,DE,EMEA,428,False,24.552309772789375
2026-06-02T00:00:00+00:00,SKU-2001,US-East,AMER,424,False,23.827784573339876
2026-06-02T00:00:00+00:00,SKU-2001,SG,APAC,333,False,38.513159514843295
2026-06-02T00:00:00+00:00,SKU-3001,DE,EMEA,397,False,16.376724216473306
2026-06-02T00:00:00+00:00,SKU-3001,US-East,AMER,378,False,15.800717070704133
2026-06-02T00:00:00+00:00,SKU-3001,SG,APAC,440,False,25.378516945229894
2026-06-02T01:00:00+00:00,SKU-1001,DE,EMEA,375,False,67.48101861117742
2026-06-02T01:00:00+00:00,SKU-1001,US-East,AMER,363,False,61.90691960148618
2026-06-02T01:00:00+00:00,SKU-1001,SG,APAC,418,False,102.8904445245852
2026-06-02T01:00:00+00:00,SKU-4471,DE,EMEA,424,False,51.79335593495396
2026-06-02T01:00:00+00:00,SKU-4471,US-East,AMER,429,False,49.15091988177306
2026-06-02T01:00:00+00:00,SKU-4471,SG,APAC,372,False,79.75043798669164
2026-06-02T01:00:00+00:00,SKU-4472,DE,EMEA,364,False,44.69684339660647
2026-06-02T01:00:00+00:00,SKU-4472,US-East,AMER,410,False,41.262205360572494
2026-06-02T01:00:00+00:00,SKU-4472,SG,APAC,370,False,68.26802805978137
2026-06-02T01:00:00+00:00,SKU-2001,DE,EMEA,333,False,25.142311670494628
2026-06-02T01:00:00+00:00,SKU-2001,US-East,AMER,439,False,23.553270408116163
2026-06-02T01:00:00+00:00,SKU-2001,SG,APAC,384,False,38.03010668588501
2026-06-02T01:00:00+00:00,SKU-3001,DE,EMEA,317,False,16.580121383937268
2026-06-02T01:00:00+00:00,SKU-3001,US-East,AMER,458,False,15.769777969703775
2026-06-02T01:00:00+00:00,SKU-3001,SG,APAC,431,False,25.56455565906414
2026-06-02T02:00:00+00:00,SKU-1001,DE,EMEA,387,False,66.44108768117268
2026-06-02T02:00:00+00:00,SKU-1001,US-East,AMER,382,False,62.76874469405485
2026-06-02T02:00:00+00:00,SKU-1001,SG,APAC,389,False,101.33720228232978
2026-06-02T02:00:00+00:00,SKU-4471,DE,EMEA,445,False,53.124633471594684
2026-06-02T02:00:00+00:00,SKU-4471,US-East,AMER,426,False,49.64678313291779
2026-06-02T02:00:00+00:00,SKU-4471,SG,APAC,376,False,82.25431503543264
2026-06-02T02:00:00+00:00,SKU-4472,DE,EMEA,512,False,44.497403494670564
2026-06-02T02:00:00+00:00,SKU-4472,US-East,AMER,343,False,42.070524942459
2026-06-02T02:00:00+00:00,SKU-4472,SG,APAC,419,False,67.59813472777395
2026-06-02T02:00:00+00:00,SKU-2001,DE,EMEA,407,False,25.035298446619727
2026-06-02T02:00:00+00:00,SKU-2001,US-East,AMER,414,False,23.50685879425472
2026-06-02T02:00:00+00:00,SKU-2001,SG,APAC,399,False,39.20063393227962
2026-06-02T02:00:00+00:00,SKU-3001,DE,EMEA,450,False,16.175633921950002
2026-06-02T02:00:00+00:00,SKU-3001,US-East,AMER,377,False,16.01754362149973
2026-06-02T02:00:00+00:00,SKU-3001,SG,APAC,405,False,25.829465979868264
2026-06-02T03:00:00+00:00,SKU-1001,DE,EMEA,469,False,66.11228456114115
2026-06-02T03:00:00+00:00,SKU-1001,US-East,AMER,456,False,62.47062699470427
2026-06-02T03:00:00+00:00,SKU-1001,SG,APAC,402,False,101.9101937683643
2026-06-02T03:00:00+00:00,SKU-4471,DE,EMEA,365,False,51.944836144845
2026-06-02T03:00:00+00:00,SKU-4471,US-East,AMER,404,False,50.09248208284072
2026-06-02T03:00:00+00:00,SKU-4471,SG,APAC,369,False,82.42348997312205
2026-06-02T03:00:00+00:00,SKU-4472,DE,EMEA,408,False,44.188574383473345
2026-06-02T03:00:00+00:00,SKU-4472,US-East,AMER,431,False,42.44239559176627
2026-06-02T03:00:00+00:00,SKU-4472,SG,APAC,346,False,68.81805150045359
2026-06-02T03:00:00+00:00,SKU-2001,DE,EMEA,351,False,25.004474027435062
2026-06-02T03:00:00+00:00,SKU-2001,US-East,AMER,387,False,23.599926501202923
2026-06-02T03:00:00+00:00,SKU-2001,SG,APAC,370,False,38.57476274375745
2026-06-02T03:00:00+00:00,SKU-3001,DE,EMEA,333,False,16.400337790005263
2026-06-02T03:00:00+00:00,SKU-3001,US-East,AMER,387,False,15.832514128453372
2026-06-02T03:00:00+00:00,SKU-3001,SG,APAC,409,False,25.45877265564097
2026-06-02T04:00:00+00:00,SKU-1001,DE,EMEA,417,False,66.2315005224944
2026-06-02T04:00:00+00:00,SKU-1001,US-East,AMER,372,False,62.60601112027258
2026-06-02T04:00:00+00:00,SKU-1001,SG,APAC,397,False,101.60189258591974
2026-06-02T04:00:00+00:00,SKU-4471,DE,EMEA,409,False,52.81134973529088
2026-06-02T04:00:00+00:00,SKU-4471,US-East,AMER,390,False,50.20744109716335
2026-06-02T04:00:00+00:00,SKU-4471,SG,APAC,365,False,81.47967717593664
2026-06-02T04:00:00+00:00,SKU-4472,DE,EMEA,377,False,43.3670863997668
2026-06-02T04:00:00+00:00,SKU-4472,US-East,AMER,400,False,41.735423011423855
2026-06-02T04:00:00+00:00,SKU-4472,SG,APAC,353,False,67.72641415819793
2026-06-02T04:00:00+00:00,SKU-2001,DE,EMEA,390,False,24.905478857565605
2026-06-02T04:00:00+00:00,SKU-2001,US-East,AMER,388,False,23.487571334149695
2026-06-02T04:00:00+00:00,SKU-2001,SG,APAC,415,False,38.02435580176152
2026-06-02T04:00:00+00:00,SKU-3001,DE,EMEA,424,False,16.22370380621591
2026-06-02T04:00:00+00:00,SKU-3001,US-East,AMER,419,False,15.484240141687346
2026-06-02T04:00:00+00:00,SKU-3001,SG,APAC,438,False,25.821597319015602
2026-06-02T05:00:00+00:00,SKU-1001,DE,EMEA,371,False,64.32342338421117
2026-06-02T05:00:00+00:00,SKU-1001,US-East,AMER,399,False,62.33637960047539
2026-06-02T05:00:00+00:00,SKU-1001,SG,APAC,420,False,102.81994763489607
2026-06-02T05:00:00+00:00,SKU-4471,DE,EMEA,391,False,53.357518824901504
2026-06-02T05:00:00+00:00,SKU-4471,US-East,AMER,436,False,49.289897437080654
2026-06-02T05:00:00+00:00,SKU-4471,SG,APAC,419,False,81.22513978438036
2026-06-02T05:00:00+00:00,SKU-4472,DE,EMEA,445,False,44.29424620851146
2026-06-02T05:00:00+00:00,SKU-4472,US-East,AMER,459,False,41.62144834075584
2026-06-02T05:00:00+00:00,SKU-4472,SG,APAC,412,False,68.43383738023411
2026-06-02T05:00:00+00:00,SKU-2001,DE,EMEA,396,False,24.78128862027589
2026-06-02T05:00:00+00:00,SKU-2001,US-East,AMER,327,False,23.593144821168888
2026-06-02T05:00:00+00:00,SKU-2001,SG,APAC,342,False,38.620277956986925
2026-06-02T05:00:00+00:00,SKU-3001,DE,EMEA,400,False,16.589638697142487
2026-06-02T05:00:00+00:00,SKU-3001,US-East,AMER,406,False,15.876161418187019
2026-06-02T05:00:00+00:00,SKU-3001,SG,APAC,391,False,25.63054260797153
2026-06-02T06:00:00+00:00,SKU-1001,DE,EMEA,351,False,66.90657387715449
2026-06-02T06:00:00+00:00,SKU-1001,US-East,AMER,398,False,63.51556525499079
2026-06-02T06:00:00+00:00,SKU-1001,SG,APAC,373,False,102.39988532659548
2026-06-02T06:00:00+00:00,SKU-4471,DE,EMEA,458,False,51.960681360129975
2026-06-02T06:00:00+00:00,SKU-4471,US-East,AMER,387,False,49.591596340433505
2026-06-02T06:00:00+00:00,SKU-4471,SG,APAC,359,False,80.30369072220392
2026-06-02T06:00:00+00:00,SKU-4472,DE,EMEA,393,False,43.202414989786995
2026-06-02T06:00:00+00:00,SKU-4472,US-East,AMER,389,False,42.59371793063688
2026-06-02T06:00:00+00:00,SKU-4472,SG,APAC,401,False,67.7243596907788
2026-06-02T06:00:00+00:00,SKU-2001,DE,EMEA,354,False,24.9250880363407
2026-06-02T06:00:00+00:00,SKU-2001,US-East,AMER,403,False,24.075110094283104
2026-06-02T06:00:00+00:00,SKU-2001,SG,APAC,406,False,38.50605960729608
2026-06-02T06:00:00+00:00,SKU-3001,DE,EMEA,376,False,16.14409026290513
2026-06-02T06:00:00+00:00,SKU-3001,US-East,AMER,405,False,15.25243946578409
2026-06-02T06:00:00+00:00,SKU-3001,SG,APAC,389,False,25.452934014583086
2026-06-02T07:00:00+00:00,SKU-1001,DE,EMEA,376,False,65.43181584793187
2026-06-02T07:00:00+00:00,SKU-1001,US-East,AMER,460,False,63.090407448500095
2026-06-02T07:00:00+00:00,SKU-1001,SG,APAC,446,False,102.85072807063352
2026-06-02T07:00:00+00:00,SKU-4471,DE,EMEA,477,False,52.35504510803319
2026-06-02T07:00:00+00:00,SKU-4471,US-East,AMER,347,False,49.98773873578613
2026-06-02T07:00:00+00:00,SKU-4471,SG,APAC,434,False,80.29521787403958
2026-06-02T07:00:00+00:00,SKU-4472,DE,EMEA,436,False,44.70508988072916
2026-06-02T07:00:00+00:00,SKU-4472,US-East,AMER,407,False,41.699903911672834
2026-06-02T07:00:00+00:00,SKU-4472,SG,APAC,357,False,68.70412489949163
2026-06-02T07:00:00+00:00,SKU-2001,DE,EMEA,386,False,25.131419931885087
2026-06-02T07:00:00+00:00,SKU-2001,US-East,AMER,399,False,23.665477061366317
2026-06-02T07:00:00+00:00,SKU-2001,SG,APAC,431,False,38.01928056243627
2026-06-02T07:00:00+00:00,SKU-3001,DE,EMEA,446,False,16.258496286652946
2026-06-02T07:00:00+00:00,SKU-3001,US-East,AMER,388,False,15.767285768505731
2026-06-02T07:00:00+00:00,SKU-3001,SG,APAC,435,False,25.384015925269757
2026-06-02T08:00:00+00:00,SKU-1001,DE,EMEA,377,False,64.67529309079171
2026-06-02T08:00:00+00:00,SKU-1001,US-East,AMER,427,False,63.05944182597168
2026-06-02T08:00:00+00:00,SKU-1001,SG,APAC,368,False,102.49034071933256
2026-06-02T08:00:00+00:00,SKU-4471,DE,EMEA,432,False,51.4589538650412
2026-06-02T08:00:00+00:00,SKU-4471,US-East,AMER,371,False,49.65639834163122
2026-06-02T08:00:00+00:00,SKU-4471,SG,APAC,325,False,80.58367759281144
2026-06-02T08:00:00+00:00,SKU-4472,DE,EMEA,453,False,43.963789745720376
2026-06-02T08:00:00+00:00,SKU-4472,US-East,AMER,391,False,41.74567204256281
2026-06-02T08:00:00+00:00,SKU-4472,SG,APAC,401,False,68.41368733152083
2026-06-02T08:00:00+00:00,SKU-2001,DE,EMEA,310,False,24.640438610031488
2026-06-02T08:00:00+00:00,SKU-2001,US-East,AMER,468,False,23.49126851400772
2026-06-02T08:00:00+00:00,SKU-2001,SG,APAC,443,False,37.753907568012515
2026-06-02T08:00:00+00:00,SKU-3001,DE,EMEA,384,False,16.659022322709593
2026-06-02T08:00:00+00:00,SKU-3001,US-East,AMER,328,False,15.703856621889871
2026-06-02T08:00:00+00:00,SKU-3001,SG,APAC,459,False,25.546790333140695
2026-06-02T09:00:00+00:00,SKU-1001,DE,EMEA,369,False,65.18724035160363
2026-06-02T09:00:00+00:00,SKU-1001,US-East,AMER,405,False,62.513452068253365
2026-06-02T09:00:00+00:00,SKU-1001,SG,APAC,378,False,101.25967027884063
2026-06-02T09:00:00+00:00,SKU-4471,DE,EMEA,344,False,52.40401888579606
2026-06-02T09:00:00+00:00,SKU-4471,US-East,AMER,379,False,49.80509481512141
2026-06-02T09:00:00+00:00,SKU-4471,SG,APAC,354,False,80.18289377705347
2026-06-02T09:00:00+00:00,SKU-4472,DE,EMEA,392,False,44.03107562597339
2026-06-02T09:00:00+00:00,SKU-4472,US-East,AMER,405,False,42.46985638500015
2026-06-02T09:00:00+00:00,SKU-4472,SG,APAC,476,False,68.02235067608993
2026-06-02T09:00:00+00:00,SKU-2001,DE,EMEA,389,False,24.694086096076315
2026-06-02T09:00:00+00:00,SKU-2001,US-East,AMER,333,False,23.228962407450364
2026-06-02T09:00:00+00:00,SKU-2001,SG,APAC,392,False,37.91428865217459
2026-06-02T09:00:00+00:00,SKU-3001,DE,EMEA,467,False,16.579200939695692
2026-06-02T09:00:00+00:00,SKU-3001,US-East,AMER,355,False,15.644876538642867
2026-06-02T09:00:00+00:00,SKU-3001,SG,APAC,418,False,25.409782010094023
2026-06-02T10:00:00+00:00,SKU-1001,DE,EMEA,365,False,65.48306246874351
2026-06-02T10:00:00+00:00,SKU-1001,US-East,AMER,420,False,62.96205961324347
2026-06-02T10:00:00+00:00,SKU-1001,SG,APAC,402,False,103.2933241211569
2026-06-02T10:00:00+00:00,SKU-4471,DE,EMEA,418,False,53.0631130039114
2026-06-02T10:00:00+00:00,SKU-4471,US-East,AMER,496,False,50.02248678491485
2026-06-02T10:00:00+00:00,SKU-4471,SG,APAC,446,False,80.95948492862583
2026-06-02T10:00:00+00:00,SKU-4472,DE,EMEA,384,False,42.703924075429754
2026-06-02T10:00:00+00:00,SKU-4472,US-East,AMER,335,False,42.51309665176053
2026-06-02T10:00:00+00:00,SKU-4472,SG,APAC,384,False,69.38839140276514
2026-06-02T10:00:00+00:00,SKU-2001,DE,EMEA,360,False,25.18959960094497
2026-06-02T10:00:00+00:00,SKU-2001,US-East,AMER,369,False,23.644401963988145
2026-06-02T10:00:00+00:00,SKU-2001,SG,APAC,384,False,38.99763092606447
2026-06-02T10:00:00+00:00,SKU-3001,DE,EMEA,373,False,16.43714992742173
2026-06-02T10:00:00+00:00,SKU-3001,US-East,AMER,389,False,15.523742701992456
2026-06-02T10:00:00+00:00,SKU-3001,SG,APAC,439,False,25.50187713305407
2026-06-02T11:00:00+00:00,SKU-1001,DE,EMEA,310,False,66.0215997083502
2026-06-02T11:00:00+00:00,SKU-1001,US-East,AMER,465,False,63.169855267259145
2026-06-02T11:00:00+00:00,SKU-1001,SG,APAC,416,False,101.84587908745254
2026-06-02T11:00:00+00:00,SKU-4471,DE,EMEA,468,False,51.54896160128211
2026-06-02T11:00:00+00:00,SKU-4471,US-East,AMER,387,False,49.603452623023784
2026-06-02T11:00:00+00:00,SKU-4471,SG,APAC,447,False,80.50495710592253
2026-06-02T11:00:00+00:00,SKU-4472,DE,EMEA,385,False,42.6446406604037
2026-06-02T11:00:00+00:00,SKU-4472,US-East,AMER,396,False,41.53739622622622
2026-06-02T11:00:00+00:00,SKU-4472,SG,APAC,454,False,67.93777787350706
2026-06-02T11:00:00+00:00,SKU-2001,DE,EMEA,415,False,25.05695896732284
2026-06-02T11:00:00+00:00,SKU-2001,US-East,AMER,396,False,23.61862300112465
2026-06-02T11:00:00+00:00,SKU-2001,SG,APAC,376,False,38.642453902095305
2026-06-02T11:00:00+00:00,SKU-3001,DE,EMEA,367,False,16.526798162031078
2026-06-02T11:00:00+00:00,SKU-3001,US-East,AMER,384,False,15.50805957211456
2026-06-02T11:00:00+00:00,SKU-3001,SG,APAC,404,False,25.295686638232002
2026-06-02T12:00:00+00:00,SKU-1001,DE,EMEA,468,False,66.0745557164373
2026-06-02T12:00:00+00:00,SKU-1001,US-East,AMER,389,False,62.2686722107567
2026-06-02T12:00:00+00:00,SKU-1001,SG,APAC,476,False,101.99968003590864
2026-06-02T12:00:00+00:00,SKU-4471,DE,EMEA,410,False,52.072111664094706
