date,week_start,week_idx,region,channel,category,product_family,sku,customer_segment,units,gross_amount,discount_amount,returns_amount,net_revenue
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,1.1032340447931486,77.66767675343766,0.0,1.5533535350687533,76.11432321836891
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7354893631954325,51.77845116895844,0.0,1.035569023379169,50.74288214557927
2026-07-30,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Consumer,1.996937478661262,89.86218653975679,0.0,1.7972437307951359,88.06494280896166
2026-07-30,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,SMB,1.198162487196757,53.91731192385407,0.0,1.0783462384770814,52.83896568537699
2026-07-30,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.7987749914645048,35.94487461590272,0.0,0.7188974923180544,35.22597712358466
2026-07-30,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.7708690848505528,70.1264157600819,0.0,1.402528315201638,68.72388744488026
2026-07-30,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,SMB,1.0625214509103316,42.075849456049134,0.0,0.8415169891209827,41.23433246692815
2026-07-30,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.7083476339402212,28.05056630403276,0.0,0.5610113260806552,27.489554977952103
2026-07-30,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.126540289043442,63.79620867130326,0.0,1.2759241734260653,62.5202844978772
2026-07-30,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.2759241734260651,38.27772520278196,0.0,0.7655545040556392,37.51217069872632
2026-07-30,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.8506161156173768,25.518483468521307,0.0,0.5103696693704262,25.00811379915088
2026-07-30,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.8857998789630521,49.78511680462457,0.0,0.9957023360924915,48.78941446853208
2026-07-30,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,1.1314799273778313,29.871070082774743,0.0,0.5974214016554948,29.273648681119248
2026-07-30,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.7543199515852209,19.91404672184983,0.0,0.39828093443699664,19.515765787412832
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.5564357206118804,306.77228647342565,0.0,6.135445729468513,300.6368407439571
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.5338614323671282,184.06337188405539,0.0,3.6812674376811074,180.38210444637429
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,1.0225742882447522,122.70891458937027,0.0,2.4541782917874055,120.25473629758287
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,2.2670279031841205,239.3981465762431,0.0,4.787962931524862,234.61018364471823
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,1.3602167419104723,143.63888794574586,0.0,2.8727777589149173,140.76611018683096
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.9068111612736482,95.75925863049724,0.0,1.915185172609945,93.8440734578873
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.5490837026547064,242.1629517521971,0.0,4.843259035043942,237.31969271715317
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.5294502215928238,145.29777105131825,0.0,2.905955421026365,142.3918156302919
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,1.0196334810618826,96.86518070087885,0.0,1.9373036140175768,94.92787708686127
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,2.260508189146626,188.97848461265792,0.0,3.7795696922531583,185.19891492040477
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,1.3563049134879757,113.38709076759476,0.0,2.267741815351895,111.11934895224286
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.9042032756586504,75.59139384506317,0.0,1.5118278769012634,74.0795659681619
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.5800472888682284,206.4037831094583,0.0,4.128075662189166,202.27570744726913
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.548028373320937,123.84226986567496,0.0,2.4768453973134994,121.36542446836147
2026-07-31,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,1.0320189155472914,82.56151324378332,0.0,1.6512302648756663,80.91028297890766
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,2.2879664637133343,161.07283904541876,0.0,3.221456780908375,157.8513822645104
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,1.3727798782280005,96.64370342725125,0.0,1.932874068545025,94.71082935870623
2026-07-31,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.9151865854853338,64.4291356181675,0.0,1.2885827123633502,63.14055290580416
2026-07-31,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.5869629314425833,116.41333191491624,0.0,2.328266638298325,114.08506527661791
2026-07-31,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,SMB,1.5521777588655499,69.84799914894974,0.0,1.396959982978995,68.45103916597074
2026-07-31,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.0347851725770334,46.5653327659665,0.0,0.9313066553193301,45.63402611064717
2026-07-31,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,2.294099203354744,90.84632845284786,0.0,1.8169265690569572,89.0294018837909
2026-07-31,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,SMB,1.3764595220128462,54.507797071708715,0.0,1.0901559414341742,53.41764113027454
2026-07-31,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.9176396813418976,36.33853138113914,0.0,0.7267706276227829,35.61176075351636
2026-07-31,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,2.502611343844272,75.07834031532816,0.0,1.5015668063065633,73.57677350902159
2026-07-31,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.5015668063065633,45.0470041891969,0.0,0.9009400837839379,44.14606410541296
2026-07-31,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,1.0010445375377088,30.031336126131265,0.0,0.6006267225226254,29.43070940360864
2026-07-31,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,2.2192968520883163,58.58943689513155,0.0,1.171788737902631,57.41764815722892
2026-07-31,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,1.3315781112529896,35.153662137078925,0.0,0.7030732427415786,34.45058889433734
2026-07-31,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.8877187408353265,23.43577475805262,0.0,0.46871549516105243,22.967059262891567
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Consumer,2.762590476446768,331.5108571736122,0.0,6.630217143472244,324.88064003013994
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,SMB,1.6575542858680608,198.9065143041673,0.0,3.978130286083346,194.92838401808396
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.1050361905787074,132.60434286944488,0.0,2.652086857388898,129.95225601205598
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,2.449844384773549,258.70356703208677,0.0,5.174071340641736,253.52949569144502
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,1.4699066308641295,155.22214021925205,0.0,3.1044428043850414,152.11769741486702
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.9799377539094197,103.48142681283471,0.0,2.0696285362566944,101.41179827657801
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Consumer,2.760231433934004,262.22198622373037,0.0,5.244439724474607,256.97754649925577
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,SMB,1.6561388603604024,157.33319173423823,0.0,3.146663834684764,154.18652789955345
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.1040925735736016,104.88879448949216,0.0,2.097775889789843,102.79101859970231
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,2.4477524036773244,204.6321009474243,0.0,4.092642018948486,200.53945892847582
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,1.4686514422063945,122.77926056845457,0.0,2.4555852113690917,120.32367535708548
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.9791009614709298,81.85284037896973,0.0,1.6370568075793945,80.21578357139033
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Consumer,2.996501451205932,239.72011609647456,0.0,4.794402321929491,234.92571377454507
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,SMB,1.797900870723559,143.83206965788472,0.0,2.8766413931576946,140.95542826472703
2026-07-31,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.198600580482373,95.88804643858983,0.0,1.9177609287717965,93.97028550981803
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,2.657274871824128,187.07215097641864,0.0,3.741443019528373,183.33070795689028
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,1.5943649230944767,112.24329058585118,0.0,2.2448658117170237,109.99842477413416
2026-07-31,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,1.0629099487296514,74.82886039056746,0.0,1.4965772078113493,73.3322831827561
2026-07-31,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Consumer,2.9412677609834113,132.35704924425352,0.0,2.64714098488507,129.70990825936843
2026-07-31,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,SMB,1.7647606565900467,79.41422954655211,0.0,1.5882845909310421,77.82594495562107
2026-07-31,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Enterprise,1.1765071043933646,52.94281969770141,0.0,1.058856393954028,51.88396330374738
2026-07-31,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Consumer,2.6082940521928357,103.2884444668363,0.0,2.065768889336726,101.22267557749957
2026-07-31,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,SMB,1.5649764313157013,61.97306668010177,0.0,1.2394613336020355,60.733605346499736
2026-07-31,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,1.0433176208771344,41.31537778673452,0.0,0.8263075557346904,40.48907023099983
2026-07-31,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Consumer,2.888702491278666,86.66107473835999,0.0,1.7332214947671998,84.92785324359279
2026-07-31,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,SMB,1.7332214947671996,51.99664484301599,0.0,1.0399328968603199,50.95671194615567
2026-07-31,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.1554809965114665,34.66442989534399,0.0,0.6932885979068799,33.971141297437114
2026-07-31,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,2.561679567737685,67.62834058827488,0.0,1.3525668117654976,66.27577377650938
2026-07-31,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,1.537007740642611,40.57700435296493,0.0,0.8115400870592986,39.76546426590563
2026-07-31,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,1.024671827095074,27.051336235309954,0.0,0.5410267247061991,26.510309510603754
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Consumer,2.10085656872637,252.10278824716437,0.0,5.042055764943288,247.06073248222108
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.260513941235822,151.2616729482986,0.0,3.0252334589659724,148.23643948933264
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,0.840342627490548,100.84111529886576,0.0,2.0168223059773154,98.82429299288845
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,1.8630237496252713,196.73530796042863,0.0,3.934706159208573,192.80060180122007
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,1.1178142497751626,118.04118477625717,0.0,2.3608236955251436,115.68036108073203
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7452094998501085,78.69412318417146,0.0,1.5738824636834292,77.12024072048803
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.1306276849941814,202.40963007444722,0.0,4.048192601488944,198.36143747295827
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.278376610996509,121.44577804466833,0.0,2.4289155608933664,119.01686248377496
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,0.8522510739976726,80.96385202977889,0.0,1.6192770405955779,79.34457498918331
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,1.8894245508438965,157.95589245054973,0.0,3.1591178490109946,154.79677460153874
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,1.1336547305063378,94.77353547032983,0.0,1.8954707094065966,92.87806476092324
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.7557698203375587,63.18235698021989,0.0,1.263647139604398,61.91870984061549
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.13019581796387,170.4156654371096,0.0,3.408313308742192,167.00735212836742
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.278117490778322,102.24939926226575,0.0,2.044987985245315,100.20441127702044
2026-07-31,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.8520783271855481,68.16626617484384,0.0,1.363325323496877,66.80294085134696
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.8890415744207902,132.98852683922365,0.0,2.6597705367844733,130.3287563024392
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,1.133424944652474,79.79311610353419,0.0,1.595862322070684,78.1972537814635
2026-07-31,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7556166297683161,53.195410735689464,0.0,1.0639082147137893,52.13150252097567
2026-07-31,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Consumer,2.107107636251274,94.81984363130732,0.0,1.8963968726261464,92.92344675868118
2026-07-31,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,SMB,1.2642645817507643,56.89190617878439,0.0,1.1378381235756878,55.7540680552087
2026-07-31,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.8428430545005097,37.92793745252293,0.0,0.7585587490504586,37.169378703472475
2026-07-31,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.868567149128488,73.99525910548813,0.0,1.4799051821097626,72.51535392337837
2026-07-31,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,SMB,1.1211402894770928,44.397155463292876,0.0,0.8879431092658575,43.50921235402702
2026-07-31,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.7474268596513953,29.598103642195255,0.0,0.5919620728439051,29.00614156935135
2026-07-31,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.0839739040865934,62.5192171225978,0.0,1.250384342451956,61.26883278014584
2026-07-31,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.250384342451956,37.51153027355868,0.0,0.7502306054711736,36.7612996680875
2026-07-31,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.8335895616346374,25.00768684903912,0.0,0.5001537369807825,24.50753311205834
2026-07-31,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.8480523300390543,48.78858151303103,0.0,0.9757716302606206,47.81280988277041
2026-07-31,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,1.1088313980234326,29.27314890781862,0.0,0.5854629781563724,28.687685929662248
2026-07-31,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.7392209320156218,19.515432605212414,0.0,0.39030865210424825,19.125123953108165
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.158878340176202,259.06540082114424,0.0,5.181308016422885,253.88409280472135
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.2953270041057212,155.43924049268654,0.0,3.1087848098537307,152.3304556828328
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,0.8635513360704808,103.6261603284577,0.0,2.072523206569154,101.55363712188854
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.9144770186468203,202.1687731691042,0.0,4.043375463382084,198.12539770572212
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,1.1486862111880922,121.30126390146252,0.0,2.4260252780292504,118.87523862343326
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7657908074587282,80.8675092676417,0.0,1.6173501853528336,79.25015908228886
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,Consumer,2.0411504440507384,193.90929218482015,0.0,3.878185843696403,190.03110634112375
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,SMB,1.224690266430443,116.34557531089209,0.0,2.326911506217842,114.01866380467425
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4471,Enterprise,0.8164601776202954,77.56371687392806,0.0,1.5512743374785614,76.0124425364495
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,Consumer,1.810076808875183,151.3224212219653,0.0,3.026448424439306,148.295972797526
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,SMB,1.0860460853251097,90.79345273317918,0.0,1.8158690546635836,88.9775836785156
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.7240307235500733,60.52896848878612,0.0,1.2105793697757226,59.3183891190104
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,1.99040647826983,159.2325182615864,0.0,3.184650365231728,156.04786789635466
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.194243886961898,95.53951095695183,0.0,1.9107902191390367,93.6287207378128
2026-08-01,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,0.7961625913079321,63.69300730463456,0.0,1.2738601460926913,62.41914715854187
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,1.765077442994,124.2614519867776,0.0,2.485229039735552,121.77622294704204
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,1.0590464657963998,74.55687119206655,0.0,1.4911374238413313,73.06573376822521
2026-08-01,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7060309771976,49.70458079471104,0.0,0.9940916158942209,48.71048917881682
2026-08-01,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Consumer,1.9480618664592757,87.6627839906674,0.0,1.753255679813348,85.90952831085406
2026-08-01,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,SMB,1.1688371198755654,52.597670394400446,0.0,1.0519534078880088,51.54571698651244
2026-08-01,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Enterprise,0.7792247465837103,35.06511359626696,0.0,0.7013022719253392,34.363811324341626
